USER_ID,ITEM_ID,TIMESTAMP
13,765,886303934
172,428,875537964
23,423,874786488
10,430,877886597
83,728,880308909
57,50,883697105
43,274,883955441
11,58,891904596
64,591,889740394
170,294,884705913
2,272,888979061
87,174,879875736
11,301,891902157
189,255,893277551
5,63,878844629
90,750,891383319
91,343,891438151
23,116,874784466
94,365,891722383
13,132,882140002
38,35,892433801
107,322,891264535
61,294,891220884
58,174,884305271
5,181,875635757
5,412,875635416
2,278,888551647
158,210,880134296
18,32,880132129
144,100,888104063
7,69,891351728
15,748,879455262
60,496,883326682
16,202,877724726
69,79,882145524
83,756,883867791
169,482,891359171
22,50,878887765
102,760,888803245
184,368,889908104
85,42,879453876
62,72,879375762
70,79,884149453
152,393,884018430
7,217,891352778
72,708,880036691
94,587,891721078
184,241,889909812
181,687,878961814
77,199,884733988
7,318,891352010
102,4,888801522
63,269,875746948
18,8,880130802
160,157,876858346
4,358,892004275
128,506,879968125
194,515,879524216
109,228,880577604
163,316,891219976
113,299,875076986
18,633,880131358
141,249,884585386
151,423,879528570
200,204,884128822
92,708,875654432
42,141,881109059
128,458,879968921
130,802,876252136
85,186,879454273
120,508,889490979
94,637,891723186
84,100,883452155
194,167,879549900
15,297,879455606
51,692,883498685
123,288,879809053
52,282,882922302
1,124,875071484
46,748,883614645
119,316,890626706
94,47,891720498
148,133,877019251
42,181,881107291
13,799,882139937
1,95,875072303
25,134,885852008
3,336,889237198
10,180,877889333
188,356,875074200
162,474,877636556
12,88,879960826
184,318,889908571
95,566,879196594
59,24,888203579
122,86,879270458
199,751,883782557
11,88,891905003
72,1,880035614
189,511,893265349
189,659,893265796
108,281,879879985
154,185,879139002
143,258,888407586
112,258,884992484
7,265,891350845
51,705,883498756
13,767,882397011
7,275,891352831
189,588,893266105
130,96,875216786
128,462,879966729
1,217,876892676
57,195,883698431
12,238,879960826
106,100,881449487
58,134,884304766
92,558,875906765
159,125,880557192
138,474,879024327
162,55,877636713
83,127,887665549
192,269,881366436
159,293,880485879
144,58,888105548
95,739,880572689
145,226,875272196
168,273,884287509
193,715,890860076
173,262,877556864
199,243,883782636
122,127,879270424
2,288,888550252
109,175,880577734
169,606,891359137
95,62,879196354
59,285,888202941
189,531,893265327
45,181,881010742
144,235,888104715
44,419,878348784
95,49,879198604
177,327,880130467
44,523,878348784
190,327,891033349
13,779,882398255
185,258,883526267
111,307,891680243
7,415,891354438
194,435,879520813
133,286,890588524
68,181,876973884
75,117,884050164
181,473,878962919
72,198,880037881
104,222,888465319
99,276,885678973
1,58,878542960
62,546,879373118
13,810,882398076
152,367,882475972
15,258,879455473
165,326,879525672
18,524,880129816
200,288,884125846
107,327,891264501
92,401,875907535
174,781,886513788
13,438,882397068
148,189,877019698
161,194,891171503
95,73,879198161
128,223,879966839
194,715,879527263
58,203,884305185
5,163,879197864
178,471,882823930
149,313,883512557
18,172,880130551
158,22,880134333
198,474,884207298
110,780,886989566
130,389,875216786
59,68,888205228
13,209,882141306
60,133,883326893
128,553,879968718
121,172,891388090
48,243,879434330
13,187,882140205
129,323,883245452
95,552,888956422
54,405,880934806
159,272,885501645
194,661,879523104
151,258,879523838
1,142,878543238
28,672,881961728
13,143,882140205
109,257,880563331
196,269,881250949
43,144,883955415
184,276,889907685
10,70,877891747
1,216,876892701
122,513,879270084
197,272,891409160
181,717,878963418
178,588,882826242
128,531,879966685
92,368,886443672
30,403,875061066
188,11,875071520
159,742,880557192
90,479,891384147
8,55,879362286
72,215,880036718
144,455,888104382
189,405,893264487
194,228,879535548
98,210,880498968
77,192,884752900
200,429,884130014
59,492,888205370
71,302,880864015
13,504,881515011
92,406,881008058
184,387,889909515
5,404,875721216
59,567,888206562
13,647,882140206
178,147,886678902
108,1,879879720
198,682,884204709
71,168,885016641
116,295,876452582
130,77,880396792
166,687,886397777
181,546,878962919
160,55,876858091
178,100,882823758
94,465,891721851
64,275,879365670
139,237,879538254
142,42,888640489
47,286,879438984
102,153,892991376
14,186,879119497
85,9,879456308
7,52,891353801
82,770,878769777
42,174,881106711
117,475,880125746
192,289,881366615
76,203,875027507
102,241,888802038
25,527,885852248
156,480,888185606
71,153,885016495
18,493,880132437
25,204,885853415
60,175,883326919
28,567,881961782
94,245,891724828
44,172,878348521
78,476,879633767
7,664,891353977
182,1,885613092
7,11,891352451
194,710,879524393
79,275,891271627
198,367,884209379
63,262,875746917
7,632,891352261
181,130,878963241
15,472,879456204
42,73,881108484
97,193,884238997
92,402,875813098
102,511,888801407
159,298,880557386
91,662,891439439
11,431,891905896
186,177,891719775
20,323,879667684
6,306,883268246
7,197,891351082
130,330,874953424
115,644,881172183
49,147,888069416
160,408,876767023
192,9,881367527
32,628,883718121
13,445,882139774
163,326,891219977
113,300,875075887
87,715,879876885
6,285,883599431
190,237,891033773
116,650,876452806
132,100,891278744
145,338,882181335
49,577,888069329
104,678,888442404
18,174,880130613
115,185,881171409
13,549,882399357
5,383,875636588
129,310,883244011
86,326,879570423
115,192,881171137
65,237,879217320
154,641,879138831
158,195,880134398
60,603,883326652
189,179,893265478
113,333,875935609
95,238,880570823
185,480,883526267
84,756,883452765
109,358,880562908
13,811,882139829
7,144,891351201
110,29,886988374
174,284,886433771
145,77,875272348
198,204,884207584
62,673,879375323
24,223,875322727
85,474,879454500
96,514,884402977
72,271,880036346
58,491,891611593
95,110,880572323
71,98,885016536
59,380,888205956
126,286,887853469
25,79,885852757
177,210,880130990
151,491,879524536
56,636,892683533
8,243,879361732
113,742,875076827
155,300,879370963
84,815,883452462
21,15,874951188
177,144,880131011
72,197,880037702
141,742,884584930
99,789,885680176
90,69,891383424
11,213,891906389
90,753,891385751
123,187,879809943
144,72,888105338
130,88,875217265
18,612,880131591
9,7,886960030
11,356,891906327
73,96,888626523
34,289,888602950
95,671,880571045
187,710,879465242
128,275,879967016
189,28,893266298
188,635,875074667
94,188,885870665
94,159,891723081
81,717,876533824
1,126,875071713
15,322,879455262
6,496,883601155
28,444,881961728
18,212,880129990
167,674,892738384
1,83,875072370
10,23,877886911
110,576,886988574
101,763,877136789
91,300,891438004
11,173,891904920
96,196,884403057
160,59,876858346
91,294,891438288
58,354,890321652
183,739,891467353
26,760,891383899
90,215,891385335
132,664,891278996
7,211,891352557
188,50,875072741
31,611,881548111
130,771,878537631
43,73,883956099
194,223,879547032
117,252,881010322
65,471,879217434
92,63,875907504
11,393,891905222
16,480,877720297
13,242,881515193
18,604,880129731
11,451,891905003
74,331,888333352
180,40,877127296
94,474,885870322
13,176,882140455
112,332,886398611
23,181,874784337
161,177,891171848
146,294,891457668
59,526,888204928
198,89,884208623
7,569,892131978
49,652,888066446
73,183,888626262
37,233,880916046
142,91,888640404
184,192,889908843
128,380,879968946
42,168,881107773
94,86,891720971
44,22,878347942
109,22,880572950
59,81,888205336
137,79,881433689
122,519,879270129
21,127,874951188
119,315,886175571
194,318,879521328
13,590,882397068
133,355,890588928
124,1,890287733
73,285,888792900
181,245,878961369
105,751,889214381
178,531,882826242
92,69,875653198
1,231,876893031
200,22,884128372
144,294,888103573
67,273,875379288
115,218,881171623
87,134,879877740
49,289,888065744
10,700,877892277
98,659,880498861
91,527,891439057
116,326,876453376
174,582,886439537
109,476,880571831
48,650,879434819
119,196,886177162
23,603,874785448
1,204,875072688
99,98,885679596
5,233,875729064
70,739,884150753
90,276,891384476
92,147,875640542
178,295,882824055
39,288,891400704
21,264,874950972
92,631,875658112
13,362,890704999
13,798,882397974
152,319,890322385
178,133,885784518
84,408,883450553
181,120,878963204
194,790,879535549
159,254,884026738
114,135,881260611
76,806,882606471
144,527,888105665
63,257,875747342
178,232,882827162
73,129,888625907
186,331,889817888
28,196,881956081
123,134,879872275
82,118,878768510
99,294,885678453
1,3,878542960
106,9,883876572
87,152,879876564
5,200,875720717
110,651,886988018
90,60,891385039
94,338,891725030
43,580,883956417
91,474,891438947
83,151,880306745
49,789,888068033
167,86,892738212
167,137,892738081
49,99,888067031
41,173,890687549
92,212,875656086
178,69,882826437
92,260,890463551
179,271,892151565
44,318,878347340
82,483,878769888
158,514,880135093
59,116,888203018
65,66,879217972
102,792,892992297
128,117,879967631
7,12,892135346
21,330,874951040
168,181,884287298
181,107,878963343
91,333,891438106
21,321,874950972
64,389,889739834
112,690,884992462
66,9,883601265
64,10,889739733
76,293,879117673
96,234,884403336
87,648,879876448
62,509,879373568
82,318,878769629
18,15,880131054
63,137,875747368
152,401,884018905
11,399,891905279
25,612,885852120
92,761,875907134
128,507,879966685
174,87,886514089
160,628,876767360
145,235,875270507
94,71,891721642
174,167,886514953
198,137,884205252
55,174,878176397
139,475,879538415
94,367,891723328
63,283,875747401
114,224,881259839
94,233,891722934
37,472,880915711
184,509,889908694
104,310,888442275
62,116,879372480
194,604,879546498
40,346,889041358
48,302,879434954
130,681,875801315
87,194,879876403
10,525,877892210
64,172,889739091
169,525,891359250
184,629,889911162
37,226,880916010
125,66,879455184
30,135,885941156
6,533,883599830
11,365,891904764
115,302,881169559
130,144,875216717
145,269,879161576
104,121,888466002
60,423,883326593
175,136,877108051
197,50,891409839
10,153,877886722
13,60,884538767
52,277,882922661
5,380,875637191
94,584,885872942
94,737,891723459
72,237,880036346
197,576,891410039
92,369,886443672
58,191,892791893
189,489,893265452
5,105,875635443
110,31,886989057
1,207,875073067
38,451,892431727
57,168,883698362
170,300,884103732
42,2,881109271
144,198,888105287
87,685,879875856
87,372,879876565
165,432,879526046
151,143,879524878
89,25,879441637
99,544,885679183
135,38,879858003
109,56,880577804
18,50,880130155
194,570,879529356
37,568,880915942
189,14,893263994
178,203,882826242
32,50,883717521
64,356,889740154
6,216,883601500
177,98,880131026
38,185,892432573
28,588,881957425
20,22,879669339
128,28,879966785
24,7,875323676
77,636,884753061
56,193,892678669
21,408,874951188
151,124,879524491
144,411,888104588
194,136,879521167
1,244,887431973
130,17,875217096
151,301,879523925
197,802,891410082
82,603,878769479
94,248,891724341
83,479,880307699
7,421,891352134
92,149,886443494
188,259,875071443
59,658,888205188
16,135,877720916
20,50,879667937
30,780,875060217
64,435,889737771
64,241,889739380
1,19,875071515
38,673,892432062
154,475,879138832
159,118,880557464
62,76,879374045
2,286,888549960
95,52,879198800
56,393,892677047
20,243,879667799
18,142,880131173
94,412,891724485
46,286,883611352
35,321,875458970
3,353,889237122
119,727,887038711
119,172,874782191
184,480,889908571
38,433,892433771
42,658,881107502
81,79,876534817
158,83,880134913
149,311,883512752
14,382,879119739
49,200,888067358
119,287,874775465
125,289,892835854
184,676,889907925
59,608,888204502
59,90,888206363
58,56,884305369
145,234,875271948
158,298,880132513
28,529,881957310
49,283,888066086
177,156,880130931
59,73,888206254
173,258,877556625
18,187,880130393
102,2,888801522
152,568,882829846
102,174,888801360
125,95,879454628
49,702,888066614
90,137,891384754
125,85,892838424
11,382,891904573
167,216,892738237
145,64,882181785
13,28,882398814
104,328,888442249
10,85,877892438
119,349,887038665
63,10,875748004
7,509,891352778
91,183,891438909
78,411,879634223
145,9,875270394
44,175,878347972
198,470,884208571
16,127,877719206
13,671,882396790
13,358,881515521
92,40,875656164
49,174,888067691
92,155,875654888
44,173,878348725
42,755,881108425
174,143,886515457
21,672,874951727
1,29,878542869
140,321,879013651
151,135,879524471
21,9,874951188
115,628,881169883
160,288,876771285
92,217,875657595
5,210,875636099
94,622,891722609
62,7,879372277
92,25,875640072
42,282,881105677
94,127,885870175
144,760,888104283
156,9,888185735
73,188,888625553
4,360,892002352
25,125,885852817
6,111,883599478
130,219,876252472
198,128,884209451
13,803,882398255
60,519,883326370
106,463,881453413
99,174,885679705
65,77,879217689
120,515,889489772
174,708,886514243
130,258,874953526
143,271,888407708
44,151,878341370
7,50,891351042
158,285,880132383
85,172,882813285
161,225,891172322
56,281,892683611
156,528,888185906
77,98,884752901
130,752,888211864
159,322,880485443
102,301,885697464
104,407,888465936
176,181,886047879
184,212,889909618
134,338,891732532
25,7,885853155
5,448,875720692
7,357,892135347
116,124,876453733
11,239,891904617
175,111,877108015
42,136,881107329
6,182,883268776
82,212,878769410
10,40,877892438
22,209,878886518
195,135,875771440
114,522,881309662
13,280,882399528
63,285,875747470
94,631,891720950
18,381,880131474
62,275,879372325
187,204,879465370
115,83,881172183
64,693,889737654
167,641,892738341
104,471,888465290
76,24,882607536
143,690,888407622
62,117,879372563
23,451,874787256
167,184,892738278
101,472,877136711
123,294,879809529
116,690,877934548
1,18,887432020
14,276,879119390
58,730,884305004
196,110,881252305
94,134,886008885
117,249,880125911
138,147,879023779
1,59,876892817
189,459,893264595
193,159,889124191
13,522,882140425
159,358,893255969
198,151,884206401
1,15,875071608
57,1,883698581
160,302,878078074
2,275,888550939
60,592,883327566
63,322,875746986
180,735,877355337
1,111,889751711
1,52,875072205
95,294,884266083
144,690,888103573
144,137,888104150
150,291,878746764
200,239,884129602
22,526,878888026
160,250,876768106
42,735,881108548
125,67,892838865
157,244,886890406
69,222,882072956
106,70,881452355
157,235,874813703
145,96,882181728
60,483,883326497
116,270,879864042
158,290,880135160
49,477,888067727
23,642,874785843
189,568,893266205
18,28,880129527
178,328,882823416
189,170,893265380
58,223,884305150
32,181,883717628
18,56,880129454
85,745,879829021
119,492,874781198
95,194,879197603
126,310,887854652
198,96,884208326
110,739,886988937
85,482,879454304
10,12,877886911
30,69,885941156
30,319,875060217
87,396,879877280
95,392,880571428
131,536,883681723
100,346,891375630
4,301,892002353
1,88,878542791
109,250,880563471
195,242,879141989
182,15,885612967
119,655,874781628
126,303,887854825
119,93,874775262
151,531,879524738
109,28,880572721
184,197,889908873
70,1,884065277
79,285,891271652
41,156,890687304
142,268,888639837
92,169,875653121
62,747,879375247
38,162,892431727
92,418,875653769
75,222,884050194
6,8,883600657
136,257,882693234
57,257,883698580
175,566,877108015
10,286,877886162
160,9,876767023
26,471,891371676
18,83,880129877
10,179,877889004
186,77,879023694
7,607,891352831
156,77,888185906
193,333,889123039
185,239,883524206
43,226,883956442
194,550,879524504
142,338,888640199
